flow duration,total fwd packets,total backward packets,total length of fwd packets,total length of bwd packets,fwd packet length max,fwd packet length min,fwd packet length mean,fwd packet length std,bwd packet length max,bwd packet length min,bwd packet length mean,bwd packet length std,flow bytes/s,flow packets/s,flow iat mean,flow iat std,flow iat max,flow iat min,fwd iat total,fwd iat mean,fwd iat std,fwd iat max,fwd iat min,bwd iat total,bwd iat mean,bwd iat std,bwd iat max,bwd iat min,fwd psh flags,bwd psh flags,fwd urg flags,bwd urg flags,fwd header length,bwd header length,fwd packets/s,bwd packets/s,min packet length,max packet length,packet length mean,packet length std,packet length variance,fin flag count,syn flag count,rst flag count,psh flag count,ack flag count,urg flag count,cwe flag count,ece flag count,down/up ratio,average packet size,avg fwd segment size,avg bwd segment size,fwd avg bytes/bulk,fwd avg packets/bulk,fwd avg bulk rate,bwd avg bytes/bulk,bwd avg packets/bulk,bwd avg bulk rate,subflow fwd packets,subflow fwd bytes,subflow bwd packets,subflow bwd bytes,init win bytes forward,init win bytes backward,act data pkt fwd,min seg size forward,active mean,active std,active max,active min,idle mean,idle std,idle max,idle min,label
9785854.0,4.0,4.0,383.0,370.0,383.0,0.0,95.75,191.5,370.0,0.0,92.5,185.0,76.9478065,0.817506576,1397979.143,2387471.462,5002044.0,109.0,4783810.0,1594603.333,2759693.642,4781223.0,724.0,9785745.0,3261915.0,2826027.925,5002591.0,1186.0,0.0,0.0,0.0,0.0,136.0,136.0,0.408753288,0.408753288,0.0,383.0,83.66666667,166.0527025,27573.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,94.125,95.75,92.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,383.0,4.0,370.0,29200.0,235.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
25963.0,4.0,4.0,220.0,444.0,55.0,55.0,55.0,0.0,111.0,111.0,111.0,0.0,25574.85653,308.1308015,3709.0,8959.125181,23971.0,3.0,25789.0,8596.333333,14883.22392,25782.0,3.0,1989.0,663.0,1103.535681,1937.0,4.0,0.0,0.0,0.0,0.0,104.0,80.0,154.0654008,154.0654008,55.0,111.0,79.88888889,29.51459149,871.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,89.875,55.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,220.0,4.0,444.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
53773.0,1.0,1.0,40.0,117.0,40.0,40.0,40.0,0.0,117.0,117.0,117.0,0.0,2919.680881,37.19338702,53773.0,0.0,53773.0,53773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,18.59669351,18.59669351,40.0,117.0,65.66666667,44.45597073,1976.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98.5,40.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,1.0,117.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
76503.0,1.0,1.0,50.0,111.0,50.0,50.0,50.0,0.0,111.0,111.0,111.0,0.0,2104.492634,26.14276564,76503.0,0.0,76503.0,76503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,13.07138282,13.07138282,50.0,111.0,70.33333333,35.21836642,1240.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,105.5,50.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,1.0,111.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
339.0,2.0,2.0,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,566371.6814,11799.41003,113.0,189.6602225,332.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,64.0,5899.705015,5899.705015,40.0,56.0,46.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,40.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,80.0,2.0,112.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
171.0,2.0,2.0,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,1099415.205,23391.81287,57.0,58.02585631,119.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,40.0,40.0,11695.90643,11695.90643,39.0,55.0,45.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.75,39.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,78.0,2.0,110.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
168.0,2.0,2.0,58.0,90.0,29.0,29.0,29.0,0.0,45.0,45.0,45.0,0.0,880952.381,23809.52381,56.0,57.41950888,117.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,40.0,40.0,11904.7619,11904.7619,29.0,45.0,35.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.25,29.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,58.0,2.0,90.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
255.0,2.0,2.0,76.0,140.0,38.0,38.0,38.0,0.0,70.0,70.0,70.0,0.0,847058.8235,15686.27451,85.0,105.484596,204.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,80.0,80.0,7843.137255,7843.137255,38.0,70.0,50.8,17.52712184,307.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63.5,38.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,2.0,140.0,-1.0,-1.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
23754.0,2.0,2.0,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,7240.885746,168.3926918,7918.0,13710.91423,23750.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,64.0,40.0,84.19634588,84.19634588,35.0,51.0,41.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.75,35.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,70.0,2.0,102.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
34133995.0,203.0,104.0,43906.0,72183.0,602.0,0.0,216.2857143,228.4931854,1068.0,0.0,694.0673077,362.5706296,3400.978995,8.993966279,111549.0033,290840.9837,2276134.0,60.0,34100000.0,168969.0099,344466.578,2276134.0,701.0,34100000.0,331396.8447,450095.7641,2276775.0,95.0,0.0,0.0,0.0,0.0,6504.0,3336.0,5.947150341,3.046815938,0.0,1068.0,376.9123377,360.6323104,130055.6633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,378.1400651,216.2857143,694.0673077,0.0,0.0,0.0,0.0,0.0,0.0,203.0,43906.0,104.0,72183.0,29200.0,1176.0,101.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
115644631.0,16.0,14.0,997.0,512.0,913.0,0.0,62.3125,226.8549371,506.0,0.0,36.57142857,135.1202964,13.0485954,0.259415415,3987745.897,4885272.1,10000000.0,64.0,116000000.0,7709642.067,4149271.361,10000000.0,220.0,110000000.0,8484582.846,3762033.598,10000000.0,237.0,0.0,0.0,0.0,0.0,332.0,424.0,0.138354888,0.121060527,0.0,913.0,48.67741935,184.0915329,33889.69247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.3,62.3125,36.57142857,0.0,0.0,0.0,0.0,0.0,0.0,16.0,997.0,14.0,512.0,8192.0,61.0,15.0,20.0,22744.09091,25101.03009,98426.0,15023.0,10000000.0,22572.71611,10000000.0,9941075.0,BENIGN
107076536.0,2.0,2.0,92.0,172.0,50.0,42.0,46.0,5.656854249,106.0,66.0,86.0,28.28427125,2.465526154,0.037356457,35700000.0,61800000.0,107000000.0,23302.0,107000000.0,107000000.0,0.0,107000000.0,107000000.0,107000000.0,107000000.0,0.0,107000000.0,107000000.0,0.0,0.0,0.0,0.0,40.0,40.0,0.018678228,0.018678228,42.0,106.0,61.2,26.8923781,723.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.5,46.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,92.0,2.0,172.0,-1.0,-1.0,1.0,20.0,23302.0,0.0,23302.0,23302.0,107000000.0,0.0,107000000.0,107000000.0,BENIGN
88533.0,4.0,2.0,296.0,266.0,74.0,74.0,74.0,0.0,133.0,133.0,133.0,0.0,6347.915467,67.7713395,17706.6,29176.25409,67243.0,1.0,21287.0,7095.666667,12246.77743,21237.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,80.0,40.0,45.180893,22.5904465,74.0,133.0,90.85714286,28.78905215,828.8095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,74.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,296.0,2.0,266.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
79247.0,1.0,1.0,57.0,281.0,57.0,57.0,57.0,0.0,281.0,281.0,281.0,0.0,4265.145684,25.23754842,79247.0,0.0,79247.0,79247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,12.61877421,12.61877421,57.0,281.0,131.6666667,129.3264603,16725.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,197.5,57.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,1.0,281.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
75348.0,4.0,2.0,136.0,280.0,34.0,34.0,34.0,0.0,140.0,140.0,140.0,0.0,5521.048999,79.63051441,15069.6,22706.32389,51082.0,3.0,24263.0,8087.666667,14003.05343,24257.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,104.0,40.0,53.08700961,26.5435048,34.0,140.0,64.28571429,51.72270387,2675.238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,34.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,136.0,2.0,280.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
26.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,461538.4615,76923.07692,26.0,0.0,26.0,26.0,26.0,26.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,76923.07692,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,251.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
7.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,1714285.714,285714.2857,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,142857.1429,142857.1429,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,256.0,115.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
5581828.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716611117,1860609.333,3221981.423,5581033.0,91.0,5581828.0,2790914.0,3945824.13,5581033.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.537458338,0.179152779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
52.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38461.53846,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,19230.76923,19230.76923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1444.0,1174.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
2162237.0,5.0,5.0,1006.0,576.0,497.0,0.0,201.2,270.0383306,282.0,0.0,115.2,152.286572,731.6496758,4.624839923,240248.5556,647453.2367,1965708.0,4.0,196529.0,49132.25,35710.26267,85307.0,200.0,2111388.0,527847.0,981926.8641,2000203.0,4.0,0.0,0.0,0.0,0.0,112.0,112.0,2.312419961,2.312419961,0.0,497.0,143.8181818,206.3224749,42568.96364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,158.2,201.2,115.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1006.0,5.0,576.0,8192.0,262.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
5285215.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.756828246,1761738.333,3050655.617,5284332.0,147.0,5285215.0,2642607.5,3735962.616,5284332.0,883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.567621185,0.189207062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
188.0,2.0,2.0,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,1127659.574,21276.59574,62.66666667,68.19335256,137.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,64.0,64.0,10638.29787,10638.29787,45.0,61.0,51.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.25,45.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90.0,2.0,122.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
5693681.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.702533212,1897893.667,3286493.967,5692810.0,96.0,5693681.0,2846840.5,4024808.665,5692810.0,871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.526899909,0.175633303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
5424045.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737457009,1808015.0,3130855.053,5423215.0,126.0,5424045.0,2712022.5,3834205.204,5423215.0,830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.553092756,0.184364252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
24963.0,1.0,1.0,47.0,175.0,47.0,47.0,47.0,0.0,175.0,175.0,175.0,0.0,8893.16188,80.11857549,24963.0,0.0,24963.0,24963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,40.05928775,40.05928775,47.0,175.0,89.66666667,73.90083446,5461.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134.5,47.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,1.0,175.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,237.0,235.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
5874746.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.680880501,1958248.667,3390991.19,5873828.0,119.0,5874746.0,2937373.0,4152774.486,5873828.0,918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.510660376,0.170220125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
5609048.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713133494,1869682.667,3237628.486,5608174.0,84.0,5609048.0,2804524.0,3964959.854,5608174.0,874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.534850121,0.178283374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
5338311.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749300668,1779437.0,3081476.011,5337619.0,130.0,5338311.0,2669155.5,3773777.272,5337619.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.561975501,0.187325167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
5819593.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.687333289,1939864.333,3359172.837,5818703.0,130.0,5819593.0,2909796.5,4113815.024,5818703.0,890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.515499967,0.171833322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
5541454.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.721832212,1847151.333,3198609.131,5540587.0,111.0,5541454.0,2770727.0,3917173.578,5540587.0,867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.541374159,0.180458053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
48069.0,1.0,1.0,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,1997.129127,41.60685681,48069.0,0.0,48069.0,48069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,20.80342841,20.80342841,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,1.0,48.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
5276976.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758009891,1758992.0,3045915.285,5276112.0,111.0,5276976.0,2638488.0,3730163.633,5276112.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.568507418,0.189502473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
8156155.0,2.0,2.0,54.0,54.0,27.0,27.0,27.0,0.0,27.0,27.0,27.0,0.0,13.24153354,0.490427168,2718718.333,4708956.553,8156153.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,64.0,64.0,0.245213584,0.245213584,27.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.75,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,54.0,2.0,54.0,-1.0,-1.0,1.0,32.0,1.0,0.0,1.0,1.0,8156153.0,0.0,8156153.0,8156153.0,BENIGN
5770510.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693179632,1923503.333,3330835.622,5769621.0,106.0,5770510.0,2885255.0,4079109.516,5769621.0,889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.519884724,0.173294908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
5523862.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724131052,1841287.333,3188399.559,5522934.0,126.0,5523862.0,2761931.0,3904647.888,5522934.0,928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.543098289,0.181032763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
117348331.0,14.0,12.0,1223.0,4586.0,690.0,0.0,87.35714286,183.2336076,1460.0,0.0,382.1666667,547.8606049,49.50219531,0.221562589,4693933.24,16200000.0,58900000.0,4.0,117000000.0,9026794.692,22000000.0,58900000.0,18.0,117000000.0,10700000.0,23700000.0,58900000.0,4.0,0.0,0.0,0.0,0.0,300.0,252.0,0.119302932,0.102259656,0.0,1460.0,215.1481481,408.9287792,167222.7464,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,223.4230769,87.35714286,382.1666667,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1223.0,12.0,4586.0,29200.0,32.0,13.0,20.0,71175.5,24253.05549,88325.0,54026.0,58600000.0,366098.172,58900000.0,58300000.0,BENIGN
5251781.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761646382,1750593.667,3031326.509,5250868.0,140.0,5251781.0,2625890.5,3712278.781,5250868.0,913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.571234787,0.190411596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
5732184.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.697814306,1910728.0,3308682.979,5731266.0,147.0,5732184.0,2866092.0,4051967.929,5731266.0,918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.52336073,0.174453577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
